timestamp,pid,name,cpu,rss,threads
2025-11-26 01:23:15,30204,AMPArtworkAgent,0.0,5980160,2
2025-11-26 01:23:15,30205,audioanalyticsd,,0,
2025-11-26 01:23:15,30206,containermanagerd,0.0,7864320,2
2025-11-26 01:23:15,30207,securityd_system,,0,
2025-11-26 01:23:15,30208,AssetCache,,0,
2025-11-26 01:23:15,30209,WirelessRadioMan,,0,
2025-11-26 01:23:15,30210,businessservicesd,0.0,10108928,2
2025-11-26 01:23:15,30211,AudioComponentRegistrar,0.0,9895936,2
2025-11-26 01:23:15,30212,PerfPowerTelemet,,0,
2025-11-26 01:23:15,30213,SetStoreUpdateService,0.0,13451264,2
2025-11-26 01:23:15,30214,captiveagent,,0,
2025-11-26 01:23:15,30215,backupd,,0,
2025-11-26 01:23:15,30216,PodcastContentService,0.0,7012352,2
2025-11-26 01:23:15,30217,dprivacyd,0.0,4079616,2
2025-11-26 01:23:15,30218,rcd,0.0,5439488,2
2025-11-26 01:23:15,30219,nfcd,,0,
2025-11-26 01:23:15,30220,contentlinkingd,0.0,10223616,3
2025-11-26 01:23:15,30221,accessoryd,,0,
2025-11-26 01:23:15,30222,findmydevice-user-agent,0.0,8781824,2
2025-11-26 01:23:15,30223,ctkd,0.0,9846784,2
2025-11-26 01:23:15,30224,ManagedSettingsAgent,0.0,6422528,2
2025-11-26 01:23:15,30225,smd,,0,
2025-11-26 01:23:15,30226,secinitd,,0,
2025-11-26 01:23:15,30227,aned,,0,
2025-11-26 01:23:15,30228,secinitd,,0,
2025-11-26 01:23:15,30229,proactiveeventtrackerd,0.0,6160384,2
2025-11-26 01:23:15,30230,keybagd,,0,
2025-11-26 01:23:15,30231,secinitd,,0,
2025-11-26 01:23:15,30233,fairplaydeviceid,,0,
2025-11-26 01:23:15,30234,fskitd,,0,
2025-11-26 01:23:15,30235,lockdownmoded,0.0,4505600,2
2025-11-26 01:23:15,30236,XProtectPluginService,0.0,2818048,2
2025-11-26 01:23:15,30237,XProtectPluginSe,,0,
2025-11-26 01:23:15,30238,mobilerepaird,0.0,4784128,2
2025-11-26 01:23:15,30239,feedbackd,0.0,7553024,2
2025-11-26 01:23:15,30240,seld,,0,
2025-11-26 01:23:15,30241,fskit_agent,0.0,11878400,2
2025-11-26 01:23:15,30242,containermanager,,0,
2025-11-26 01:23:15,30243,countryd,,0,
2025-11-26 01:23:15,30244,pbs,0.0,6995968,2
2025-11-26 01:23:15,30245,mmaintenanced,,0,
2025-11-26 01:23:15,30246,powerexperienced,,0,
2025-11-26 01:23:15,30247,localizationswitcherd,0.0,8634368,2
2025-11-26 01:23:15,30248,betaenrollmentagent,0.0,5996544,2
2025-11-26 01:23:15,30249,EscrowSecurityAlert,0.0,6569984,2
2025-11-26 01:23:15,30250,backgroundassets.user,0.0,5357568,2
2025-11-26 01:23:15,30251,IMTransferAgent,0.0,2752512,2
2025-11-26 01:23:15,30252,MTLAssetUpgraderD,0.0,5750784,2
2025-11-26 01:23:15,30253,CategoriesServic,,0,
2025-11-26 01:23:15,30254,ReportSystemMemo,,0,
2025-11-26 01:23:15,30255,sysextd,,0,
2025-11-26 01:23:15,30256,followupd,0.0,4997120,2
2025-11-26 01:23:15,30257,containermanager,,0,
2025-11-26 01:23:15,30258,system_installd,,0,
2025-11-26 01:23:15,30259,containermanager,,0,
2025-11-26 01:23:15,30260,installd,,0,
2025-11-26 01:23:15,30261,iconservicesd,,0,
2025-11-26 01:23:15,30262,keychainsharingmessagingd,0.0,5783552,2
2025-11-26 01:23:15,30263,backupd-helper,,0,
2025-11-26 01:23:15,30264,installcoordinat,,0,
2025-11-26 01:23:15,30265,colorsync.useragent,0.0,3080192,2
2025-11-26 01:23:15,30266,swcd,0.0,9453568,2
2025-11-26 01:23:15,30267,adid,,0,
2025-11-26 01:23:15,30268,sysdiagnosed,,0,
2025-11-26 01:23:15,30269,usermanagerd,,0,
2025-11-26 01:23:15,30270,XProtect,,0,
2025-11-26 01:23:15,30271,XProtect,0.0,1753088,2
2025-11-26 01:23:15,30272,APFSUserAgent,0.0,3244032,2
2025-11-26 01:23:15,30273,ASPCarryLog,,0,
2025-11-26 01:23:15,30274,online-auth-agen,,0,
2025-11-26 01:23:15,30275,corekdld,,0,
2025-11-26 01:23:15,30276,com.apple.hiservices-xpcservice,0.0,4374528,2
2025-11-26 01:23:15,30277,com.apple.CodeSi,,0,
2025-11-26 01:23:15,30278,uarpassetmanager,,0,
2025-11-26 01:23:15,30279,aneuserd,,0,
2025-11-26 01:23:15,30280,mlruntimed,0.0,2883584,2
2025-11-26 01:23:15,30281,cfprefsd,,0,
2025-11-26 01:23:15,30282,deleted_helper,,0,
2025-11-26 01:23:15,30283,cfprefsd,,0,
2025-11-26 01:23:15,30284,cfprefsd,,0,
2025-11-26 01:23:15,30285,tzd,,0,
2025-11-26 01:23:15,30286,com.apple.DictionaryServiceHelper,0.0,1540096,1
2025-11-26 01:23:15,30287,cfprefsd,,0,
2025-11-26 01:23:15,30288,cfprefsd,,0,
2025-11-26 01:23:15,30289,cfprefsd,,0,
2025-11-26 01:23:15,30290,cfprefsd,,0,
2025-11-26 01:23:15,30291,betaenrollmentd,,0,
2025-11-26 01:23:15,30292,cfprefsd,,0,
2025-11-26 01:23:15,30293,AppleCredentialM,,0,
2025-11-26 01:23:15,30294,cfprefsd,,0,
2025-11-26 01:23:15,30295,colorsyncd,,0,
2025-11-26 01:23:15,30296,cfprefsd,,0,
2025-11-26 01:23:15,30297,griddatad,,0,
2025-11-26 01:23:15,30298,hidd,,0,
2025-11-26 01:23:15,30299,cfprefsd,,0,
2025-11-26 01:23:15,30300,geodMachServiceBridge,0.0,3964928,2
2025-11-26 01:23:15,30301,ReportCrash,,0,
2025-11-26 01:23:15,30302,ReportCrash,0.0,83673088,5
2025-11-26 01:23:15,30303,nbstated,,0,
2025-11-26 01:23:15,30304,logd_helper,,0,
2025-11-26 01:23:15,30305,fudHelperAgent,0.0,2113536,2
2025-11-26 01:23:15,30306,liquiddetectiond,,0,
2025-11-26 01:23:15,30307,coresymbolicatio,,0,
2025-11-26 01:23:15,30308,endpointsecurity,,0,
2025-11-26 01:23:15,30309,sysmond,,0,
2025-11-26 01:23:15,30310,aslmanager,,0,
2025-11-26 01:23:15,30311,dirhelper,,0,
2025-11-26 01:23:15,30312,trustdFileHelper,,0,
2025-11-26 01:23:15,30313,CloudTelemetryService,0.0,13762560,3
2025-11-26 01:23:15,30315,NFStorageServer,,0,
2025-11-26 01:23:15,30316,GSSCred,,0,
2025-11-26 01:23:15,30317,MessagesBlastDoorService,0.0,6897664,2
2025-11-26 01:23:15,30320,neagent,0.0,11599872,2
2025-11-26 01:23:15,30321,ANECompilerServi,,0,
2025-11-26 01:23:15,30322,com.apple.FaceTime.FTConversationService,0.0,6717440,2
2025-11-26 01:23:15,30323,localspeechrecognition,0.0,6569984,2
2025-11-26 01:23:15,30324,com.apple.Mobile,,0,
2025-11-26 01:23:15,30334,UARPUpdaterServi,,0,
2025-11-26 01:23:15,30347,FamilyControlsAgent,0.0,4243456,2
2025-11-26 01:23:15,30357,ContainerMetadataExtractor,0.0,10551296,2
2025-11-26 01:23:15,30379,PlugInLibraryService,0.0,1916928,2
2025-11-26 01:23:15,30381,TrialArchivingService,0.0,8241152,2
2025-11-26 01:23:15,30384,CloudTelemetryService,0.0,9076736,2
2025-11-26 01:23:15,30385,extensionkitservice,0.0,14745600,2
2025-11-26 01:23:15,30386,com.apple.audio.SandboxHelper,0.0,6619136,2
2025-11-26 01:23:15,30387,SiriAUSP,0.0,10108928,5
2025-11-26 01:23:15,30388,MTLCompilerServi,,0,
2025-11-26 01:23:15,30391,AssetCacheTether,,0,
2025-11-26 01:23:15,30393,com.apple.hiserv,,0,
2025-11-26 01:23:15,30394,SecuritySubscrib,,0,
2025-11-26 01:23:15,30395,MauiAUSP,0.0,10502144,5
2025-11-26 01:23:15,30396,SafariConfigurationSubscriber,0.0,4931584,2
2025-11-26 01:23:15,30397,com.apple.audio.SandboxHelper,0.0,6815744,2
2025-11-26 01:23:15,30398,AUCrashHandlerService,0.0,2834432,2
2025-11-26 01:23:15,30400,CloudTelemetrySe,,0,
2025-11-26 01:23:15,30401,KonaSynthesizer,0.0,11206656,6
2025-11-26 01:23:15,30402,com.apple.audio.SandboxHelper,0.0,7061504,2
2025-11-26 01:23:15,30403,InteractiveLegac,,0,
2025-11-26 01:23:15,30406,ScreenSharingSub,,0,
2025-11-26 01:23:15,30407,WardaSynthesizer,0.0,22151168,5
2025-11-26 01:23:15,30408,com.apple.audio.SandboxHelper,0.0,7176192,2
2025-11-26 01:23:15,30412,LegacyProfilesSu,,0,
2025-11-26 01:23:15,30414,SecuritySubscriber,0.0,3522560,2
2025-11-26 01:23:15,30415,com.apple.audio.SandboxHelper,0.0,7602176,2
2025-11-26 01:23:15,30416,MacinTalkAUSP,0.0,12091392,5
2025-11-26 01:23:15,30419,InteractiveLegacyProfilesSubscriber,0.0,3309568,2
2025-11-26 01:23:15,30420,com.apple.Stream,,0,
2025-11-26 01:23:15,30421,com.apple.audio.SandboxHelper,0.0,6963200,2
2025-11-26 01:23:15,30422,PasscodeSettings,,0,
2025-11-26 01:23:15,30423,ScreenSharingSubscriber,0.0,5210112,2
2025-11-26 01:23:15,30425,LegacyProfilesSubscriber,0.0,3276800,2
2025-11-26 01:23:15,30426,DiskManagementSu,,0,
2025-11-26 01:23:15,30427,PasscodeSettingsSubscriber,0.0,3276800,2
2025-11-26 01:23:15,30428,AccountSubscriber,0.0,4964352,2
2025-11-26 01:23:15,30429,SoftwareUpdateSu,,0,
2025-11-26 01:23:15,30430,ManagedAppsSubscriber,0.0,3833856,2
2025-11-26 01:23:15,30431,ManagedAppsSubsc,,0,
2025-11-26 01:23:15,30433,ManagementTestSu,,0,
2025-11-26 01:23:15,30434,ManagementTestSubscriber,0.0,3342336,2
2025-11-26 01:23:15,30435,ASConfigurationSubscriber,0.0,5292032,2
2025-11-26 01:23:15,30436,ManagedConfigura,,0,
2025-11-26 01:23:15,30437,ManagedSettingsSubscriber,0.0,3817472,2
2025-11-26 01:23:15,30438,CoreThreadCommissionerServiced,0.0,4800512,2
2025-11-26 01:23:15,30445,SAExtensionOrchestrator,0.0,17022976,2
2025-11-26 01:23:15,30446,extensionkitservice,0.0,9273344,2
2025-11-26 01:23:15,30447,BiomeSELFIngestor,0.0,11698176,2
2025-11-26 01:23:15,30448,IFTelemetrySELFIngestor,0.0,10502144,2
2025-11-26 01:23:15,30449,TelemetryDiskChecker,0.0,2883584,2
2025-11-26 01:23:15,30450,IFTranscriptSELFIngestor,0.0,11272192,2
2025-11-26 01:23:15,30451,GMSSELFIngestor,0.0,12500992,2
2025-11-26 01:23:15,30454,AppPredictionIntentsHelperService,0.0,33046528,2
2025-11-26 01:23:15,30498,MTLCompilerService,0.0,7340032,2
2025-11-26 01:23:15,30499,IntelligencePlatformComputeService,0.0,23773184,4
2025-11-26 01:23:15,30500,MTLCompilerService,0.0,6144000,2
2025-11-26 01:23:15,30501,SpeechSynthesisServerXPC,0.0,3112960,2
2025-11-26 01:23:15,30540,UARPUpdaterServi,,0,
2025-11-26 01:23:15,30545,extensionkitservice,0.0,12451840,2
2025-11-26 01:23:15,30546,CloudTelemetrySe,,0,
2025-11-26 01:23:15,30551,com.apple.siri.embeddedspeech,0.0,11206656,4
2025-11-26 01:23:15,30553,microstackshot,,0,
2025-11-26 01:23:15,30588,SpeechSynthesisServerXPC,0.0,2637824,2
2025-11-26 01:23:15,30596,UARPUpdaterServi,,0,
2025-11-26 01:23:15,30599,media-indexer,0.0,13451264,2
2025-11-26 01:23:15,30614,gamecontrollerd,,0,
2025-11-26 01:23:15,30615,GameControllerCo,,0,
2025-11-26 01:23:15,30616,gamecontrolleragentd,0.0,8896512,3
2025-11-26 01:23:15,30626,extensionkitservice,0.0,13090816,2
2025-11-26 01:23:15,30661,homeenergyd,0.0,27295744,2
2025-11-26 01:23:15,30711,PerfPowerService,,0,
2025-11-26 01:23:15,31029,MENotificationAgent,0.0,6766592,2
2025-11-26 01:23:15,31447,AudioComponentRe,,0,
2025-11-26 01:23:15,31448,com.apple.audio.,,0,
2025-11-26 01:23:15,31571,Google Chrome Helper (Renderer),0.0,255016960,18
2025-11-26 01:23:15,31572,Google Chrome Helper (Renderer),0.0,183074816,18
2025-11-26 01:23:15,31577,Google Chrome Helper (Renderer),0.0,140869632,17
2025-11-26 01:23:15,31942,PlugInLibraryService,0.0,3637248,2
2025-11-26 01:23:15,32186,XProtectBridgeSe,,0,
2025-11-26 01:23:15,32246,MTLCompilerService,0.0,11337728,2
2025-11-26 01:23:15,32247,MTLCompilerService,0.0,11272192,2
2025-11-26 01:23:15,32357,intents_helper,0.0,6438912,2
2025-11-26 01:23:15,32386,netbiosd,,0,
2025-11-26 01:23:15,32516,XprotectService,,0,
2025-11-26 01:23:15,32539,diagnosticservic,,0,
2025-11-26 01:23:15,33036,remindd,0.0,31735808,4
2025-11-26 01:23:15,33288,mdworker_shared,0.0,27033600,4
2025-11-26 01:23:15,33322,ecosystemanalyti,,0,
2025-11-26 01:23:15,33419,Google Chrome Helper (Renderer),0.0,98992128,11
2025-11-26 01:23:15,33421,mdworker_shared,0.0,27967488,4
2025-11-26 01:23:15,33425,ThemeWidgetControlViewService,0.0,22937600,3
2025-11-26 01:23:15,33468,screencapture,0.0,39452672,7
2025-11-26 01:23:15,33469,screencaptureui,0.0,71532544,9
2025-11-26 01:23:15,33472,Google Chrome Helper (Renderer),0.0,122437632,15
2025-11-26 01:23:15,33477,MTLCompilerService,0.0,15515648,2
2025-11-26 01:23:15,33478,VTEncoderXPCService,0.0,24920064,5
2025-11-26 01:23:15,33480,python3.11,0.0,185335808,16
2025-11-26 01:23:15,33493,mdworker_shared,0.0,18153472,4
2025-11-26 01:23:15,33494,mdworker_shared,0.0,21184512,4
2025-11-26 01:23:16,0,kernel_task,,0,
2025-11-26 01:23:16,1,launchd,,0,
2025-11-26 01:23:16,316,logd,,0,
2025-11-26 01:23:16,318,UserEventAgent,,0,
2025-11-26 01:23:16,320,fseventsd,,0,
2025-11-26 01:23:16,321,mediaremoted,,0,
2025-11-26 01:23:16,324,systemstats,,0,
2025-11-26 01:23:16,328,configd,,0,
2025-11-26 01:23:16,330,powerd,,0,
2025-11-26 01:23:16,331,IOMFB_bics_daemo,,0,
2025-11-26 01:23:16,335,remoted,,0,
2025-11-26 01:23:16,339,corespeechd_syst,,0,
2025-11-26 01:23:16,341,watchdogd,,0,
2025-11-26 01:23:16,345,mds,,0,
2025-11-26 01:23:16,347,kernelmanagerd,,0,
2025-11-26 01:23:16,348,diskarbitrationd,,0,
2025-11-26 01:23:16,351,coreduetd,,0,
2025-11-26 01:23:16,352,syslogd,,0,
2025-11-26 01:23:16,354,thermalmonitord,,0,
2025-11-26 01:23:16,355,contextstored,,0,
2025-11-26 01:23:16,356,opendirectoryd,,0,
2025-11-26 01:23:16,358,apsd,,0,
2025-11-26 01:23:16,359,launchservicesd,,0,
2025-11-26 01:23:16,360,timed,,0,
2025-11-26 01:23:16,361,usbmuxd,,0,
2025-11-26 01:23:16,362,securityd,,0,
2025-11-26 01:23:16,364,locationd,,0,
2025-11-26 01:23:16,365,nesessionmanager,,0,
2025-11-26 01:23:16,367,autofsd,,0,
2025-11-26 01:23:16,368,dasd,,0,
2025-11-26 01:23:16,369,corerepaird,,0,
2025-11-26 01:23:16,371,distnoted,,0,
2025-11-26 01:23:16,375,logind,,0,
2025-11-26 01:23:16,376,revisiond,,0,
2025-11-26 01:23:16,377,KernelEventAgent,,0,
2025-11-26 01:23:16,381,bluetoothd,,0,
2025-11-26 01:23:16,382,notifyd,,0,
2025-11-26 01:23:16,384,corebrightnessd,,0,
2025-11-26 01:23:16,385,AirPlayXPCHelper,,0,
2025-11-26 01:23:16,386,com.apple.cmio.r,,0,
2025-11-26 01:23:16,389,WindowServer,,0,
2025-11-26 01:23:16,391,cfprefsd,,0,
2025-11-26 01:23:16,392,loginwindow,0.0,63913984,5
2025-11-26 01:23:16,393,runningboardd,,0,
2025-11-26 01:23:16,396,coreservicesd,,0,
2025-11-26 01:23:16,397,analyticsd,,0,
2025-11-26 01:23:16,400,coreaudiod,,0,
2025-11-26 01:23:16,401,lsd,,0,
2025-11-26 01:23:16,404,apfsd,,0,
2025-11-26 01:23:16,406,nsurlsessiond,,0,
2025-11-26 01:23:16,408,biometrickitd,,0,
2025-11-26 01:23:16,428,eligibilityd,,0,
2025-11-26 01:23:16,435,distnoted,,0,
2025-11-26 01:23:16,448,distnoted,,0,
2025-11-26 01:23:16,452,distnoted,,0,
2025-11-26 01:23:16,454,airportd,,0,
2025-11-26 01:23:16,456,symptomsd,,0,
2025-11-26 01:23:16,466,socketfilterfw,,0,
2025-11-26 01:23:16,469,authd,,0,
2025-11-26 01:23:16,470,mDNSResponder,,0,
2025-11-26 01:23:16,488,mDNSResponderHel,,0,
2025-11-26 01:23:16,492,distnoted,,0,
2025-11-26 01:23:16,495,syspolicyd,,0,
2025-11-26 01:23:16,499,com.apple.audio.,,0,
2025-11-26 01:23:16,501,audiomxd,,0,
2025-11-26 01:23:16,503,TouchBarServer,,0,
2025-11-26 01:23:16,511,distnoted,,0,
2025-11-26 01:23:16,518,appleh13camerad,,0,
2025-11-26 01:23:16,519,audioclocksyncd,,0,
2025-11-26 01:23:16,521,appleeventsd,,0,
2025-11-26 01:23:16,526,modelmanagerd,,0,
2025-11-26 01:23:16,528,CloudflareWARP,,0,
2025-11-26 01:23:16,530,ss_conn_service2,,0,
2025-11-26 01:23:16,532,com.docker.vmnet,,0,
2025-11-26 01:23:16,533,cameracaptured,,0,
2025-11-26 01:23:16,534,UVCAssistant,,0,
2025-11-26 01:23:16,537,triald_system,,0,
2025-11-26 01:23:16,541,suhelperd,,0,
2025-11-26 01:23:16,545,searchpartyd,,0,
2025-11-26 01:23:16,547,distnoted,,0,
2025-11-26 01:23:16,550,distnoted,,0,
2025-11-26 01:23:16,553,com.apple.Driver,,0,
2025-11-26 01:23:16,554,mds_stores,,0,
2025-11-26 01:23:16,555,com.apple.Driver,,0,
2025-11-26 01:23:16,557,com.apple.AppleU,,0,
2025-11-26 01:23:16,570,distnoted,,0,
2025-11-26 01:23:16,581,coreauthd,,0,
2025-11-26 01:23:16,582,distnoted,0.0,7012352,3
2025-11-26 01:23:16,589,UserEventAgent,0.0,13402112,3
2025-11-26 01:23:16,597,universalaccessd,0.0,12566528,8
2025-11-26 01:23:16,600,pboard,0.0,10305536,2
2025-11-26 01:23:16,603,WindowManager,0.0,24084480,4
2025-11-26 01:23:16,606,lsd,0.0,13664256,3
2025-11-26 01:23:16,610,Dock,0.0,25903104,3
2025-11-26 01:23:16,611,ControlCenter,0.0,64061440,9
2025-11-26 01:23:16,612,SystemUIServer,0.0,13287424,3
2025-11-26 01:23:16,613,Finder,0.2,115884032,5
2025-11-26 01:23:16,617,AccessibilityUIServer,0.0,18169856,3
2025-11-26 01:23:16,619,distnoted,,0,
2025-11-26 01:23:16,621,WallpaperAgent,0.0,25853952,3
2025-11-26 01:23:16,623,cloudd,0.0,25952256,5
2025-11-26 01:23:16,624,filecoordination,,0,
2025-11-26 01:23:16,636,automountd,,0,
2025-11-26 01:23:16,638,sharedfilelistd,0.0,13516800,2
2025-11-26 01:23:16,639,bird,0.0,14663680,2
2025-11-26 01:23:16,640,fileproviderd,0.1,27377664,6
2025-11-26 01:23:16,642,AMPDeviceDiscoveryAgent,0.0,4358144,4
2025-11-26 01:23:16,646,ContinuityCaptureAgent,0.0,9601024,4
2025-11-26 01:23:16,647,fontd,0.0,8454144,2
2025-11-26 01:23:16,652,fontworker,0.0,5226496,2
2025-11-26 01:23:16,655,rapportd,0.0,18972672,2
2025-11-26 01:23:16,656,identityservicesd,0.0,25935872,4
2025-11-26 01:23:16,657,deleted,0.0,20234240,2
2025-11-26 01:23:16,659,corespotlightd,0.0,75563008,3
2025-11-26 01:23:16,660,chronod,0.0,28786688,3
2025-11-26 01:23:16,662,usernotificationsd,0.0,12435456,2
2025-11-26 01:23:16,663,ViewBridgeAuxiliary,0.0,8765440,2
2025-11-26 01:23:16,664,sharingd,0.0,40255488,2
2025-11-26 01:23:16,666,FinderSyncExtension,0.0,17006592,5
2025-11-26 01:23:16,667,MEGAShellExtFinder,0.0,16334848,3
2025-11-26 01:23:16,673,oahd,,0,
2025-11-26 01:23:16,674,WallpaperAerialsExtension,0.0,16449536,2
2025-11-26 01:23:16,675,StatusKitAgent,0.0,11255808,2
2025-11-26 01:23:16,676,WallpaperDynamicExtension,0.0,8552448,2
2025-11-26 01:23:16,679,CMFSyncAgent,0.0,11288576,2
2025-11-26 01:23:16,692,nearbyd,,0,
2025-11-26 01:23:16,694,ControlStrip,0.0,27885568,5
2025-11-26 01:23:16,695,usernoted,0.0,25706496,2
2025-11-26 01:23:16,696,nsurlsessiond,0.0,14647296,7
2025-11-26 01:23:16,698,useractivityd,0.0,7421952,2
2025-11-26 01:23:16,699,com.apple.dock.extra,0.0,11124736,3
2025-11-26 01:23:16,702,UIKitSystem,0.0,16220160,3
2025-11-26 01:23:16,703,WiFiAgent,0.0,18415616,4
2025-11-26 01:23:16,704,lockoutagent,0.0,5734400,4
2025-11-26 01:23:16,706,milod,0.0,12075008,3
2025-11-26 01:23:16,712,wifianalyticsd,,0,
2025-11-26 01:23:16,715,NotificationCenter,8.8,60719104,8
2025-11-26 01:23:16,718,coreauthd,0.0,8683520,2
2025-11-26 01:23:16,719,ctkd,,0,
2025-11-26 01:23:16,720,ctkahp,,0,
2025-11-26 01:23:16,721,familycircled,0.0,10125312,3
2025-11-26 01:23:16,722,Spotlight,0.0,176717824,6
2025-11-26 01:23:16,723,imklaunchagent,0.0,9945088,2
2025-11-26 01:23:16,724,akd,0.0,17989632,3
2025-11-26 01:23:16,726,parsecd,0.0,13320192,2
2025-11-26 01:23:16,728,CursorUIViewService,0.0,24182784,3
2025-11-26 01:23:16,729,NeatDownloadManager,0.0,24182784,4
2025-11-26 01:23:16,731,PAH_Extension,0.0,11763712,3
2025-11-26 01:23:16,732,figma_agent,0.1,18710528,27
2025-11-26 01:23:16,733,Google Drive,0.0,11010048,4
2025-11-26 01:23:16,737,MEGAsync,0.4,47869952,31
2025-11-26 01:23:16,738,distnoted,,0,
2025-11-26 01:23:16,743,ctkahp,0.0,4063232,2
2025-11-26 01:23:16,746,imagent,0.0,22003712,3
2025-11-26 01:23:16,751,corespeechd,0.0,19398656,8
2025-11-26 01:23:16,756,CleanMyMac_5_Men,0.0,95485952,9
2025-11-26 01:23:16,759,icdd,0.0,4538368,2
2025-11-26 01:23:16,760,ChatGPTHelper,0.0,53575680,9
2025-11-26 01:23:16,767,AirPlayUIAgent,0.0,11386880,3
2025-11-26 01:23:16,768,CleanMyMac_5_Hea,0.1,154615808,11
2025-11-26 01:23:16,769,WeatherMenu,0.0,60096512,6
2025-11-26 01:23:16,771,diagnostics_agent,0.0,8404992,2
2025-11-26 01:23:16,772,TextInputMenuAgent,0.0,19628032,4
2025-11-26 01:23:16,790,HostInferencePro,,0,
2025-11-26 01:23:16,791,commerce,0.0,8011776,2
2025-11-26 01:23:16,792,distnoted,,0,
2025-11-26 01:23:16,801,mega-desktop-app-gfxworker,0.0,1826816,10
2025-11-26 01:23:16,812,crashpad_handler,0.0,6225920,4
2025-11-26 01:23:16,813,SubmitDiagInfo,,0,
2025-11-26 01:23:16,814,mediaremoteagent,0.0,3014656,2
2025-11-26 01:23:16,815,avconferenced,0.0,8667136,4
2025-11-26 01:23:16,821,StocksWidget,0.0,12795904,4
2025-11-26 01:23:16,823,Google Drive,0.0,87572480,97
2025-11-26 01:23:16,824,ScreenTimeWidgetExtension,0.0,14680064,4
2025-11-26 01:23:16,829,FindMyWidgetPeople,0.0,14270464,4
2025-11-26 01:23:16,831,HomeEnergyWidgetsExtension,0.0,12795904,4
2025-11-26 01:23:16,834,Google Drive Helper (GPU),0.0,25133056,11
2025-11-26 01:23:16,841,distnoted,,0,
2025-11-26 01:23:16,842,CalendarWidgetExtension,0.0,28983296,4
2025-11-26 01:23:16,843,Google Drive Helper,0.0,11436032,7
2025-11-26 01:23:16,844,Google Drive Helper,0.0,26247168,11
2025-11-26 01:23:16,846,Google Drive Helper (Renderer),0.0,61652992,16
2025-11-26 01:23:16,847,mscamerad-xpc,0.0,2998272,2
2025-11-26 01:23:16,848,ptpcamerad,0.0,2801664,2
2025-11-26 01:23:16,852,CVMServer,,0,
2025-11-26 01:23:16,857,IOUserBluetoothS,,0,
2025-11-26 01:23:16,858,com.apple.CloudDocs.iCloudDriveFileProvider,0.0,8355840,2
2025-11-26 01:23:16,860,DFSFileProviderExtension,0.0,11927552,4
2025-11-26 01:23:16,862,universalAccessAuthWarn,0.0,13303808,3
2025-11-26 01:23:16,864,systemstats,,0,
2025-11-26 01:23:16,867,PodcastsWidget,0.0,12648448,4
2025-11-26 01:23:16,868,WorldClockWidget,0.0,14303232,7
2025-11-26 01:23:16,871,maild,0.0,6946816,3
2025-11-26 01:23:16,872,siriinferenced,0.0,9027584,2
2025-11-26 01:23:16,876,Widget Extension,0.0,31784960,10
2025-11-26 01:23:16,877,distnoted,,0,
2025-11-26 01:23:16,879,BatteriesAvocadoWidgetExtension,0.0,23166976,7
2025-11-26 01:23:16,880,mdbulkimport,0.0,18153472,2
2025-11-26 01:23:16,883,JournalWidgets,0.0,14041088,4
2025-11-26 01:23:16,884,Widgets,0.0,13582336,3
2025-11-26 01:23:16,885,FindMyWidgetItems,0.0,11010048,3
2025-11-26 01:23:16,886,ShortcutsWidgetExtension,0.0,11780096,4
2025-11-26 01:23:16,887,RemindersWidgetExtension,0.0,6569984,3
2025-11-26 01:23:16,888,PhotosReliveWidget,0.0,6045696,3
2025-11-26 01:23:16,889,HomeWidget,0.0,13467648,4
2025-11-26 01:23:16,890,JournalWidgetsSecure,0.0,13729792,4
2025-11-26 01:23:16,891,PeopleWidget_macOSExtension,0.0,7438336,3
2025-11-26 01:23:16,892,TipsWidgetExtension,0.0,6111232,3
2025-11-26 01:23:16,901,distnoted,,0,
2025-11-26 01:23:16,916,appstoreagent,0.0,19103744,3
2025-11-26 01:23:16,929,fairplayd,,0,
2025-11-26 01:23:16,931,distnoted,,0,
2025-11-26 01:23:16,938,ServiceExtension,0.0,39944192,11
2025-11-26 01:23:16,949,distnoted,,0,
2025-11-26 01:23:16,960,photolibraryd,0.0,17956864,2
2025-11-26 01:23:16,989,Google Drive Helper (Renderer),0.0,22872064,14
2025-11-26 01:23:16,991,Google Drive Helper (Renderer),0.0,16449536,16
2025-11-26 01:23:16,996,Google Drive Helper (Renderer),0.0,14204928,10
2025-11-26 01:23:16,1014,CrashReporterSup,,0,
2025-11-26 01:23:16,1092,spotlightknowledged,0.0,2768896,2
2025-11-26 01:23:16,1118,Electron,1.2,215646208,41
2025-11-26 01:23:16,1120,Google Chrome,0.1,341065728,48
2025-11-26 01:23:16,1123,chrome_crashpad_handler,0.0,6553600,4
2025-11-26 01:23:16,1124,weatherd,0.0,18284544,4
2025-11-26 01:23:16,1127,EmojiFunctionRowIM_Extension,0.0,13271040,3
2025-11-26 01:23:16,1128,Code Helper (GPU),0.1,85491712,20
2025-11-26 01:23:16,1129,Code Helper,0.0,39813120,14
2025-11-26 01:23:16,1132,Code Helper (Renderer),1.3,610123776,22
2025-11-26 01:23:16,1139,Code Helper,0.3,43450368,23
2025-11-26 01:23:16,1140,Code Helper,0.4,133922816,22
2025-11-26 01:23:16,1161,chrome_crashpad_handler,0.0,6275072,4
2025-11-26 01:23:16,1174,Google Chrome Helper,0.0,88457216,19
2025-11-26 01:23:16,1175,Google Chrome Helper,0.0,82968576,17
