timestamp,pid,name,cpu,rss,threads
2025-11-28 00:06:31,319,com.apple.audio.,,0,
2025-11-28 00:06:31,320,UVCAssistant,,0,
2025-11-28 00:06:31,323,audiomxd,,0,
2025-11-28 00:06:31,327,mobileactivation,,0,
2025-11-28 00:06:31,329,syspolicyd,,0,
2025-11-28 00:06:31,330,secinitd,,0,
2025-11-28 00:06:31,334,AudioComponentRe,,0,
2025-11-28 00:06:31,338,cfprefsd,,0,
2025-11-28 00:06:31,342,trustd,,0,
2025-11-28 00:06:31,343,com.apple.audio.,,0,
2025-11-28 00:06:31,344,audioclocksyncd,,0,
2025-11-28 00:06:31,345,containermanager,,0,
2025-11-28 00:06:31,346,zsh,0.0,2088960,1
2025-11-28 00:06:31,348,cloudd,,0,
2025-11-28 00:06:31,350,searchpartyd,,0,
2025-11-28 00:06:31,351,biometrickitd,,0,
2025-11-28 00:06:31,352,softwareupdated,,0,
2025-11-28 00:06:31,353,com.apple.Mobile,,0,
2025-11-28 00:06:31,354,distnoted,,0,
2025-11-28 00:06:31,355,mds_stores,,0,
2025-11-28 00:06:31,356,CloudTelemetrySe,,0,
2025-11-28 00:06:31,357,osanalyticshelpe,,0,
2025-11-28 00:06:31,358,suhelperd,,0,
2025-11-28 00:06:31,360,containermanager,,0,
2025-11-28 00:06:31,361,com.apple.audio.,,0,
2025-11-28 00:06:31,363,UARPUpdaterServi,,0,
2025-11-28 00:06:31,364,UARPUpdaterServi,,0,
2025-11-28 00:06:31,365,UARPUpdaterServi,,0,
2025-11-28 00:06:31,366,UARPUpdaterServi,,0,
2025-11-28 00:06:31,367,UARPUpdaterServi,,0,
2025-11-28 00:06:31,368,UARPUpdaterServi,,0,
2025-11-28 00:06:31,369,distnoted,,0,
2025-11-28 00:06:31,370,ThunderboltAcces,,0,
2025-11-28 00:06:31,371,com.apple.audio.,,0,
2025-11-28 00:06:31,372,distnoted,,0,
2025-11-28 00:06:31,374,modelcatalogd,,0,
2025-11-28 00:06:31,376,distnoted,,0,
2025-11-28 00:06:31,377,wifip2pd,,0,
2025-11-28 00:06:31,378,distnoted,,0,
2025-11-28 00:06:31,379,WiFiCloudAssetsX,,0,
2025-11-28 00:06:31,382,wifianalyticsd,,0,
2025-11-28 00:06:31,383,com.apple.Driver,,0,
2025-11-28 00:06:31,386,com.apple.AppleU,,0,
2025-11-28 00:06:31,387,thermald,,0,
2025-11-28 00:06:31,389,backupd-helper,,0,
2025-11-28 00:06:31,393,appleeventsd,,0,
2025-11-28 00:06:31,394,sharedfilelistd,,0,
2025-11-28 00:06:31,395,gamepolicyd,,0,
2025-11-28 00:06:31,396,eligibilityd,,0,
2025-11-28 00:06:31,397,hidd,,0,
2025-11-28 00:06:31,398,ospredictiond,,0,
2025-11-28 00:06:31,400,distnoted,,0,
2025-11-28 00:06:31,401,CloudTelemetrySe,,0,
2025-11-28 00:06:31,402,XProtectBridgeSe,,0,
2025-11-28 00:06:31,403,WirelessRadioMan,,0,
2025-11-28 00:06:31,404,BlueTool,,0,
2025-11-28 00:06:31,405,findmybeaconingd,,0,
2025-11-28 00:06:31,406,FindMyDeviceShar,,0,
2025-11-28 00:06:31,407,nfcd,,0,
2025-11-28 00:06:31,410,NFStorageServer,,0,
2025-11-28 00:06:31,411,distnoted,,0,
2025-11-28 00:06:31,418,akd,,0,
2025-11-28 00:06:31,419,adid,,0,
2025-11-28 00:06:31,420,ctkd,,0,
2025-11-28 00:06:31,421,coreauthd,,0,
2025-11-28 00:06:31,429,countryd,,0,
2025-11-28 00:06:31,430,TouchBarServer,,0,
2025-11-28 00:06:31,432,colorsync.displa,,0,
2025-11-28 00:06:31,433,com.apple.ColorS,,0,
2025-11-28 00:06:31,434,colorsyncd,,0,
2025-11-28 00:06:31,436,symptomsd-diag,,0,
2025-11-28 00:06:31,438,sysmond,,0,
2025-11-28 00:06:31,439,ViewBridgeAuxili,,0,
2025-11-28 00:06:31,441,systemstats,,0,
2025-11-28 00:06:31,444,bootinstalld,,0,
2025-11-28 00:06:31,445,com.apple.hiserv,,0,
2025-11-28 00:06:31,448,GSSCred,,0,
2025-11-28 00:06:31,453,applekeystored,,0,
2025-11-28 00:06:31,454,distnoted,0.0,3129344,3
2025-11-28 00:06:31,455,cfprefsd,0.0,5382144,2
2025-11-28 00:06:31,456,UserEventAgent,0.0,8011776,2
2025-11-28 00:06:31,457,gamecontrollerd,,0,
2025-11-28 00:06:31,458,seld,,0,
2025-11-28 00:06:31,459,uarpd,,0,
2025-11-28 00:06:31,461,neagent,0.0,4075520,2
2025-11-28 00:06:31,462,knowledge-agent,0.0,16007168,3
2025-11-28 00:06:31,463,ContinuityCaptureAgent,0.0,6254592,9
2025-11-28 00:06:31,464,CoreServicesUIAgent,0.0,16252928,3
2025-11-28 00:06:31,465,com.apple.sbd,0.0,7409664,3
2025-11-28 00:06:31,466,universalaccessd,0.0,3657728,7
2025-11-28 00:06:31,467,containermanagerd,0.0,4239360,2
2025-11-28 00:06:31,468,pboard,0.0,5545984,2
2025-11-28 00:06:31,469,tccd,0.0,8384512,2
2025-11-28 00:06:31,470,lsd,0.0,6897664,2
2025-11-28 00:06:31,471,BiomeAgent,0.0,12300288,2
2025-11-28 00:06:31,472,linkd,0.0,7032832,2
2025-11-28 00:06:31,473,trustd,0.0,9240576,2
2025-11-28 00:06:31,474,BackgroundTaskManagementAgent,0.0,4022272,3
2025-11-28 00:06:31,475,talagentd,0.0,5955584,2
2025-11-28 00:06:31,476,WindowManager,0.0,17231872,4
2025-11-28 00:06:31,477,rapportd,0.0,12111872,4
2025-11-28 00:06:31,478,cloudd,0.0,9060352,4
2025-11-28 00:06:31,479,Dock,0.0,19783680,4
2025-11-28 00:06:31,480,ControlCenter,0.0,49123328,6
2025-11-28 00:06:31,481,SystemUIServer,0.0,11018240,3
2025-11-28 00:06:31,482,Finder,0.0,109162496,8
2025-11-28 00:06:31,483,secd,0.0,13213696,2
2025-11-28 00:06:31,486,distnoted,,0,
2025-11-28 00:06:31,487,nsurlsessiond,0.0,10088448,7
2025-11-28 00:06:31,488,AccessibilityUIServer,0.0,4964352,3
2025-11-28 00:06:31,489,callservicesd,0.0,11100160,4
2025-11-28 00:06:31,490,accountsd,0.0,19001344,3
2025-11-28 00:06:31,491,csnameddatad,0.0,532480,2
2025-11-28 00:06:31,492,sharingd,0.0,23277568,5
2025-11-28 00:06:31,493,generativeexperiencesd,0.0,6275072,2
2025-11-28 00:06:31,494,financed,0.0,1789952,2
2025-11-28 00:06:31,495,systemsoundserve,,0,
2025-11-28 00:06:31,496,nearbyd,,0,
2025-11-28 00:06:31,497,distnoted,,0,
2025-11-28 00:06:31,498,siriactionsd,0.0,10993664,2
2025-11-28 00:06:31,499,WallpaperAgent,0.0,13012992,3
2025-11-28 00:06:31,500,identityservicesd,0.0,20803584,5
2025-11-28 00:06:31,501,cdpd,0.0,5029888,2
2025-11-28 00:06:31,502,CoreLocationAgent,0.0,4382720,3
2025-11-28 00:06:31,503,TrustedPeersHelper,0.0,3141632,2
2025-11-28 00:06:31,504,sociallayerd,0.0,2002944,2
2025-11-28 00:06:31,505,suggestd,0.0,28762112,2
2025-11-28 00:06:31,506,secinitd,0.0,6852608,2
2025-11-28 00:06:31,507,calaccessd,0.0,10350592,2
2025-11-28 00:06:31,508,iconservicesagent,0.0,52224000,2
2025-11-28 00:06:31,509,com.apple.hiservices-xpcservice,0.0,2211840,2
2025-11-28 00:06:31,510,bird,0.0,11448320,2
2025-11-28 00:06:31,511,dmd,0.0,2936832,2
2025-11-28 00:06:31,512,com.apple.quicklook.ThumbnailsAgent,0.0,19439616,3
2025-11-28 00:06:31,513,QuickLookUIService,0.0,16932864,3
2025-11-28 00:06:31,514,usernotificationsd,0.0,9859072,2
2025-11-28 00:06:31,515,intelligentroutingd,0.0,3305472,2
2025-11-28 00:06:31,516,audioaccessoryd,0.0,6615040,3
2025-11-28 00:06:31,517,CommCenter,0.0,5324800,5
2025-11-28 00:06:31,518,APFSUserAgent,0.0,163840,2
2025-11-28 00:06:31,519,lockoutagent,0.0,2469888,3
2025-11-28 00:06:31,520,sharedfilelistd,0.0,4108288,2
2025-11-28 00:06:31,521,automountd,,0,
2025-11-28 00:06:31,522,ScreenTimeAgent,0.0,8024064,2
2025-11-28 00:06:31,524,ManagedSettingsAgent,0.0,2502656,2
2025-11-28 00:06:31,526,routined,0.0,15253504,2
2025-11-28 00:06:31,527,usernoted,0.0,19460096,2
2025-11-28 00:06:31,528,IOUIAgent,0.0,3186688,3
2025-11-28 00:06:31,529,ControlStrip,0.0,20226048,5
2025-11-28 00:06:31,531,syncdefaultsd,0.0,7540736,2
2025-11-28 00:06:31,532,MobileDeviceUpdater,0.0,3403776,5
2025-11-28 00:06:31,533,CategoriesService,0.0,6774784,2
2025-11-28 00:06:31,534,CloudTelemetryService,0.0,5033984,3
2025-11-28 00:06:31,535,ContextStoreAgent,0.0,15527936,3
2025-11-28 00:06:31,536,fontd,0.0,4075520,2
2025-11-28 00:06:31,537,mobiletimerd,0.0,3805184,2
2025-11-28 00:06:31,538,fileproviderd,0.0,13602816,3
2025-11-28 00:06:31,539,pkd,0.0,3301376,2
2025-11-28 00:06:31,540,ctkd,0.0,3223552,2
2025-11-28 00:06:31,541,AMPDeviceDiscoveryAgent,0.0,1986560,4
2025-11-28 00:06:31,542,replayd,0.0,1159168,3
2025-11-28 00:06:31,543,ViewBridgeAuxiliary,0.0,4861952,2
2025-11-28 00:06:31,544,AudioComponentRegistrar,0.0,1290240,2
2025-11-28 00:06:31,545,UIKitSystem,0.0,8298496,3
2025-11-28 00:06:31,546,fontworker,0.0,159744,2
2025-11-28 00:06:31,548,rtcreportingd,,0,
2025-11-28 00:06:31,549,donotdisturbd,0.0,9592832,3
2025-11-28 00:06:31,550,transparencyd,0.0,12210176,3
2025-11-28 00:06:31,551,replicatord,0.0,4096000,2
2025-11-28 00:06:31,552,coreauthd,0.0,8003584,2
2025-11-28 00:06:31,553,milod,0.0,6742016,4
2025-11-28 00:06:31,554,CarbonComponentScannerXPC,0.0,147456,2
2025-11-28 00:06:31,555,chronod,0.0,20353024,4
2025-11-28 00:06:31,556,deviceinterfaced,,0,
2025-11-28 00:06:31,557,communicationtrustd,0.0,9822208,2
2025-11-28 00:06:31,558,wallpaperexportd,,0,
2025-11-28 00:06:31,559,extensionkitservice,0.0,5189632,2
2025-11-28 00:06:31,560,kernelmanager_he,,0,
2025-11-28 00:06:31,561,deleted,0.0,3866624,2
2025-11-28 00:06:31,562,findmylocateagent,0.0,2985984,2
2025-11-28 00:06:31,563,WallpaperImageExtension,0.0,1851392,2
2025-11-28 00:06:31,564,WallpaperAerialsExtension,0.0,5693440,2
2025-11-28 00:06:31,565,corespotlightd,0.0,39288832,3
2025-11-28 00:06:31,566,CMFSyncAgent,0.0,5701632,2
2025-11-28 00:06:31,567,FamilyControlsAgent,0.0,159744,2
2025-11-28 00:06:31,568,familycircled,0.0,5046272,3
2025-11-28 00:06:31,569,NotificationCenter,0.0,87531520,5
2025-11-28 00:06:31,570,com.apple.geod,0.0,14430208,3
2025-11-28 00:06:31,571,followupd,0.0,1851392,2
2025-11-28 00:06:31,572,localizationswitcherd,0.0,2039808,2
2025-11-28 00:06:31,573,StatusKitAgent,0.0,4902912,2
2025-11-28 00:06:31,574,extensionkitservice,0.0,2043904,2
2025-11-28 00:06:31,576,WiFiAgent,0.0,13746176,4
2025-11-28 00:06:31,577,InternetSharing,,0,
2025-11-28 00:06:31,578,AppSSOAgent,0.0,4349952,3
2025-11-28 00:06:31,579,captiveagent,,0,
2025-11-28 00:06:31,580,AppSSODaemon,,0,
2025-11-28 00:06:31,581,networkserviceproxy,0.0,9220096,3
2025-11-28 00:06:31,582,ContainerMetadataExtractor,0.0,4427776,2
2025-11-28 00:06:31,583,heard,0.0,9711616,4
2025-11-28 00:06:31,584,corespeechd,0.0,4702208,4
2025-11-28 00:06:31,586,axassetsd,0.0,3100672,3
2025-11-28 00:06:31,589,java,0.0,942080,37
2025-11-28 00:06:31,590,imklaunchagent,0.0,2961408,2
2025-11-28 00:06:31,592,Siri,0.0,5570560,3
2025-11-28 00:06:31,594,icdd,0.0,737280,2
2025-11-28 00:06:31,597,appplaceholdersyncd,0.0,6610944,2
2025-11-28 00:06:31,598,Squirrel,0.0,315392,7
2025-11-28 00:06:31,599,watchman,0.0,1269760,21
2025-11-28 00:06:31,601,askpermissiond,0.0,1097728,3
2025-11-28 00:06:31,605,AirPlayUIAgent,0.0,3477504,3
2025-11-28 00:06:31,608,imagent,0.0,11280384,3
2025-11-28 00:06:31,609,diagnostics_agent,0.0,4415488,2
2025-11-28 00:06:31,610,TextInputMenuAgent,0.0,15093760,4
2025-11-28 00:06:31,612,amsaccountsd,0.0,7098368,3
2025-11-28 00:06:31,614,ctkahp,,0,
2025-11-28 00:06:31,615,useractivityd,0.0,7868416,2
2025-11-28 00:06:31,616,com.apple.dock.extra,0.0,20205568,3
2025-11-28 00:06:31,617,taskgated,,0,
2025-11-28 00:06:31,619,figma_agent,0.0,5292032,43
2025-11-28 00:06:31,621,ctkahp,0.0,1007616,2
2025-11-28 00:06:31,622,photolibraryd,0.0,5550080,2
2025-11-28 00:06:31,625,PlugInLibraryService,0.0,315392,2
2025-11-28 00:06:31,626,Ollama,0.0,18407424,13
2025-11-28 00:06:31,627,ScopedBookmarkAgent,0.0,3530752,2
2025-11-28 00:06:31,628,TextInputSwitcher,0.0,6164480,3
2025-11-28 00:06:31,629,PlugInLibraryService,0.0,315392,2
2025-11-28 00:06:31,630,CallHistoryPluginHelper,0.0,6914048,2
2025-11-28 00:06:31,631,ProtectedCloudKeySyncing,0.0,2519040,2
2025-11-28 00:06:31,632,IMDPersistenceAgent,0.0,9637888,2
2025-11-28 00:06:31,633,CSExattrCryptoService,0.0,2330624,2
2025-11-28 00:06:31,634,ContextService,0.0,4419584,2
2025-11-28 00:06:31,635,localspeechrecognition,0.0,299008,2
2025-11-28 00:06:31,636,frauddefensed,0.0,233472,2
2025-11-28 00:06:31,644,ReportCrash,0.0,5214208,5
2025-11-28 00:06:31,653,PlugInLibraryService,0.0,315392,2
2025-11-28 00:06:31,656,akd,0.0,9351168,3
2025-11-28 00:06:31,657,pbs,0.0,3088384,2
2025-11-28 00:06:31,658,Spotlight,0.0,82407424,4
2025-11-28 00:06:31,665,liveactivitiesd,0.0,1740800,2
2025-11-28 00:06:31,667,com.apple.CloudDocs.iCloudDriveFileProvider,0.0,4079616,2
2025-11-28 00:06:31,668,PlugInLibraryService,0.0,102400,2
2025-11-28 00:06:31,674,Cloudflare WARP,0.0,15167488,7
2025-11-28 00:06:31,676,com.apple.Ambien,,0,
2025-11-28 00:06:31,678,FeatureAccessAgent,0.0,4145152,2
2025-11-28 00:06:31,681,UsageTrackingAgent,0.0,5935104,2
2025-11-28 00:06:31,682,maild,0.0,2617344,2
2025-11-28 00:06:31,683,SoftwareUpdateNotificationManager,0.0,5005312,3
2025-11-28 00:06:31,684,FindMyMacd,,0,
2025-11-28 00:06:31,685,homed,0.0,12111872,2
2025-11-28 00:06:31,686,com.apple.ColorS,,0,
2025-11-28 00:06:31,687,OneDrive,0.0,28585984,12
2025-11-28 00:06:31,688,parsecd,0.0,8146944,2
2025-11-28 00:06:31,690,SafeEjectGPUAgent,0.0,106496,2
2025-11-28 00:06:31,691,SafeEjectGPUService,0.0,188416,2
2025-11-28 00:06:31,692,ollama,0.0,9617408,19
2025-11-28 00:06:31,693,itunescloudd,0.0,5050368,2
2025-11-28 00:06:31,694,triald,0.0,5001216,2
2025-11-28 00:06:31,697,amsengagementd,0.0,8712192,3
2025-11-28 00:06:31,698,AssetCacheLocatorService,0.0,3108864,3
2025-11-28 00:06:31,699,Spotify,0.0,87949312,72
2025-11-28 00:06:31,700,IOUserBluetoothS,,0,
2025-11-28 00:06:31,701,appleaccountd,0.0,5517312,2
2025-11-28 00:06:31,702,IOUserBluetoothS,,0,
2025-11-28 00:06:31,703,IOUserBluetoothS,,0,
2025-11-28 00:06:31,704,IOUserBluetoothS,,0,
2025-11-28 00:06:31,705,com.apple.FaceTime.FTConversationService,0.0,655360,2
2025-11-28 00:06:31,706,iCloudNotificationAgent,0.0,4009984,4
2025-11-28 00:06:31,707,loginitemregisterd,0.0,147456,2
2025-11-28 00:06:31,708,AssetCache,,0,
2025-11-28 00:06:31,709,sirittsd,0.0,2654208,4
2025-11-28 00:06:31,711,coresymbolicatio,,0,
2025-11-28 00:06:31,712,assistantd,0.0,18448384,4
2025-11-28 00:06:31,713,MTLAssetUpgraderD,0.0,4968448,2
2025-11-28 00:06:31,714,swcd,0.0,3358720,2
2025-11-28 00:06:31,715,duetexpertd,0.0,49143808,2
2025-11-28 00:06:31,716,MENotificationAgent,0.0,1036288,2
2025-11-28 00:06:31,717,siriknowledged,0.0,10342400,2
2025-11-28 00:06:31,721,mediaremoteagent,0.0,794624,2
2025-11-28 00:06:31,722,avconferenced,0.0,7577600,5
2025-11-28 00:06:31,727,PAH_Extension,0.0,4739072,3
2025-11-28 00:06:31,735,bluetoothuserd,0.0,3207168,2
2025-11-28 00:06:31,737,CursorUIViewService,0.0,20819968,3
2025-11-28 00:06:31,738,spindump,,0,
2025-11-28 00:06:31,745,spindump_agent,0.0,311296,2
2025-11-28 00:06:31,760,assistant_cdmd,0.0,3846144,2
2025-11-28 00:06:31,761,UniversalControl,0.0,9347072,2
2025-11-28 00:06:31,764,Spotify Helper,0.0,1314816,4
2025-11-28 00:06:31,767,BTLEServerAgent,0.0,987136,2
2025-11-28 00:06:31,768,SidecarRelay,0.0,2891776,2
2025-11-28 00:06:31,777,ModelCatalogAgent,0.0,3223552,2
2025-11-28 00:06:31,782,misagent,,0,
2025-11-28 00:06:31,783,EmojiFunctionRowIM_Extension,0.0,13635584,3
2025-11-28 00:06:31,784,recentsd,0.0,2236416,2
2025-11-28 00:06:31,785,commerce,0.0,4284416,2
2025-11-28 00:06:31,799,Spotify Helper (GPU),0.0,12455936,15
2025-11-28 00:06:31,802,Spotify Helper,0.0,20430848,25
2025-11-28 00:06:31,805,CVMServer,,0,
2025-11-28 00:06:31,806,WiFiCloudAssetsXPCService,0.0,94208,2
2025-11-28 00:06:31,808,dhcp6d,,0,
2025-11-28 00:06:31,815,TrialArchivingService,0.0,2326528,2
2025-11-28 00:06:31,827,Spotify Helper,0.0,5533696,12
2025-11-28 00:06:31,856,distnoted,,0,
2025-11-28 00:06:31,857,mdbulkimport,0.0,10006528,2
2025-11-28 00:06:31,858,CoreThreadCommissionerServiced,0.0,151552,2
2025-11-28 00:06:31,859,NowPlayingTouchUI,0.0,11726848,3
2025-11-28 00:06:31,860,Spotify Helper (Renderer),0.0,126885888,19
2025-11-28 00:06:31,861,SetStoreUpdateService,0.0,2920448,3
2025-11-28 00:06:31,862,com.apple.audio.SandboxHelper,0.0,98304,2
2025-11-28 00:06:31,865,extensionkitservice,0.0,6832128,2
2025-11-28 00:06:31,866,WeatherWidget,0.0,24342528,10
2025-11-28 00:06:31,868,WorldClockWidget,0.0,8192,4
2025-11-28 00:06:31,869,StocksWidget,0.0,11849728,19
2025-11-28 00:06:31,870,BatteriesAvocadoWidgetExtension,0.0,8626176,4
2025-11-28 00:06:31,871,postersyncd,0.0,7958528,2
2025-11-28 00:06:31,872,ScreenTimeWidgetExtension,0.0,27504640,5
2025-11-28 00:06:31,873,searchpartyuseragent,0.0,9125888,3
2025-11-28 00:06:31,875,AssetCacheTether,,0,
2025-11-28 00:06:31,876,spotlightknowledged,0.0,5615616,5
2025-11-28 00:06:31,877,inputanalyticsd,0.0,4231168,2
2025-11-28 00:06:31,879,com.apple.geod,,0,
2025-11-28 00:06:31,881,containermanager,,0,
2025-11-28 00:06:31,882,CallHistorySyncHelper,0.0,13783040,2
2025-11-28 00:06:31,884,KonaSynthesizer,0.0,8192,8
2025-11-28 00:06:31,885,SiriAUSP,0.0,8192,7
2025-11-28 00:06:31,886,MauiAUSP,0.0,8192,7
2025-11-28 00:06:31,887,WardaSynthesizer,0.0,8192,8
2025-11-28 00:06:31,888,MacinTalkAUSP,0.0,8192,7
2025-11-28 00:06:31,889,com.apple.audio.SandboxHelper,0.0,98304,2
2025-11-28 00:06:31,890,modelmanagerd,,0,
2025-11-28 00:06:31,891,gamecontrolleragentd,0.0,1183744,3
2025-11-28 00:06:31,892,com.apple.audio.SandboxHelper,0.0,98304,2
2025-11-28 00:06:31,894,com.apple.audio.SandboxHelper,0.0,98304,2
2025-11-28 00:06:31,896,XProtectPluginService,0.0,1507328,2
2025-11-28 00:06:31,897,com.apple.audio.SandboxHelper,0.0,98304,2
2025-11-28 00:06:31,898,com.apple.audio.SandboxHelper,0.0,98304,2
2025-11-28 00:06:31,901,AUCrashHandlerService,0.0,77824,2
2025-11-28 00:06:31,906,IMTransferAgent,0.0,6742016,3
2025-11-28 00:06:31,908,StocksKitService,0.0,712704,2
2025-11-28 00:06:31,909,fairplayd,,0,
2025-11-28 00:06:31,911,voicebankingd,0.0,2097152,2
2025-11-28 00:06:31,912,ndoagent,0.0,352256,2
2025-11-28 00:06:31,913,findmydevice-user-agent,0.0,1830912,2
2025-11-28 00:06:31,914,assetsubscriptio,,0,
2025-11-28 00:06:31,918,deleted_helper,,0,
2025-11-28 00:06:31,922,lockdownmoded,0.0,163840,2
2025-11-28 00:06:31,925,AssetCacheLocato,,0,
2025-11-28 00:06:31,961,CrashReporterSup,,0,
2025-11-28 00:06:31,1032,secd,,0,
2025-11-28 00:06:31,1038,HostInferencePro,,0,
2025-11-28 00:06:31,1039,distnoted,,0,
2025-11-28 00:06:31,1040,triald_system,,0,
2025-11-28 00:06:31,1041,geodMachServiceBridge,0.0,782336,2
2025-11-28 00:06:31,1042,appstoreagent,0.0,21495808,4
2025-11-28 00:06:31,1043,system_installd,,0,
2025-11-28 00:06:31,1044,installd,,0,
2025-11-28 00:06:31,1054,analyticsagent,0.0,323584,2
